Line Uncertainty Uncertainty' Ratio
08SuLeXu.12	3.336e-6	4.595e-6	1.37748	
22CaCeVaCaa.4434	1.290e-4	1.736e-4	1.34547	
22CaCeVaCa.4217	3.200e-4	4.277e-4	1.33661	
83UrPaKaYa.207	2.818e-4	3.676e-4	1.30431	
22CaCeVaCaa.5863	3.000e-5	3.885e-5	1.29505	
10YuPeDrSu_S2.786	4.689e-4	6.061e-4	1.29268	
22CaCeVaCa.1242	1.030e-3	1.331e-3	1.29235	
22CaCeVaCaa.2483	2.600e-4	3.356e-4	1.29072	
86UrCuMaRa.446	3.509e-4	4.528e-4	1.29039	
89UrTuRaGu.376	3.267e-4	4.215e-4	1.29025	
21CaCeBeCa.50	3.000e-3	3.870e-3	1.29013	
22CaCeVaCa.3262	1.573e-4	2.029e-4	1.28978	
10YuPeDrSu.158	1.394e-5	1.798e-5	1.28953	
89UrTuRaGu.551	3.555e-4	4.582e-4	1.28879	
92SaEnHiPo_S2.30	2.000e-4	2.577e-4	1.28858	
22HuSuTo.1471	1.000e-3	1.288e-3	1.28832	
22CaCeVaCaa.3315	2.700e-4	3.478e-4	1.28813	
81UrSpPaKa.279	1.000e-4	1.288e-4	1.28802	
21CeCaCo.99	5.000e-4	6.436e-4	1.28730	
22CaCeVaCa.4980	6.828e-4	8.790e-4	1.28729	
22CaCeVaCa.1905	6.708e-4	8.633e-4	1.28696	
22CaCeVaCa.653	2.488e-4	3.202e-4	1.28692	
21CeCaCo.159	5.000e-4	6.434e-4	1.28677	
23CaCeVo.370	7.000e-3	9.006e-3	1.28660	
10YuPeDrSu_S2.290	5.259e-4	6.766e-4	1.28653	
22CaCeVaCaa.4064	6.234e-5	8.014e-5	1.28560	
22CaCeVaCa.2691	1.000e-5	1.285e-5	1.28534	
22CaCeVaCa.891	1.847e-4	2.373e-4	1.28456	
22CaCeVaCa.940	9.000e-5	1.156e-4	1.28453	
22CaCeVaCaa.4066	2.700e-4	3.466e-4	1.28356	
22HuSuTo.1575	5.497e-3	7.053e-3	1.28310	
23CaCeVo.256	7.000e-3	8.980e-3	1.28283	
21CeCaCo.339	6.000e-4	7.697e-4	1.28283	
22HuSuTo.1438	1.384e-3	1.775e-3	1.28222	
21CeCaCo.395	5.000e-4	6.411e-4	1.28217	
84UrCuNaPa.234	1.311e-3	1.681e-3	1.28212	
84UrCuNaPa.856	1.010e-3	1.293e-3	1.28067	
21CeCaCo.10	5.000e-4	6.402e-4	1.28037	
89UrTuRaGu.16	2.704e-4	3.462e-4	1.28019	
10YuPeDrSu_S2.484	4.470e-4	5.722e-4	1.28012	
92SaEnHiPo_S2.18	2.940e-4	3.761e-4	1.27930	
89UrTuRaGu.48	1.423e-4	1.820e-4	1.27927	
22CaCeVaCaa.6255	5.221e-4	6.672e-4	1.27799	
89UrTuRaGu.410	1.722e-4	2.200e-4	1.27764	
22CaCeVaCa.1851	4.408e-4	5.630e-4	1.27728	
00CoKlTaBr.818	5.548e-4	7.084e-4	1.27689	
23CaCeVo.2324	9.466e-5	1.209e-4	1.27671	
22HuSuTo.862	3.367e-3	4.295e-3	1.27571	
14CeHoVeCa.31	1.000e-3	1.276e-3	1.27560	
21CeCaCo.174	5.000e-4	6.377e-4	1.27544	
15BaYuTeCl.1379	2.133e-2	2.720e-2	1.27530	
76FrOk.53	1.013e-4	1.292e-4	1.27507	
22HuSuTo.1341	1.000e-3	1.275e-3	1.27500	
22CaCeVaCa.4252	1.747e-4	2.227e-4	1.27484	
22CaCeVaCa.2516	1.267e-4	1.614e-4	1.27401	
22CaCeVaCaa.5232	2.600e-4	3.311e-4	1.27331	
22CaCeVaCa.4630	1.272e-4	1.619e-4	1.27313	
84PoMa.378	2.000e-4	2.546e-4	1.27298	
89UrTuRaGu.869	3.291e-4	4.189e-4	1.27274	
22CaCeVaCaa.5288	6.000e-5	7.635e-5	1.27252	
22CaCeVaCa.5893	7.000e-5	8.906e-5	1.27233	
22CaCeVaCaa.6532	5.314e-4	6.759e-4	1.27199	
22CaCeVaCaa.2990	1.456e-4	1.852e-4	1.27180	
22CaCeVaCaa.6514	5.325e-4	6.769e-4	1.27114	
22CaCeVaCa.6025	3.461e-4	4.399e-4	1.27091	
22HuSuTo.503	1.000e-3	1.271e-3	1.27082	
22CaCeVaCa.3307	6.734e-4	8.555e-4	1.27045	
14CeHoVeCa.135	1.000e-3	1.270e-3	1.26986	
89UrTuRaGu.775	6.826e-4	8.664e-4	1.26921	
84UrCuNaPa.395	2.782e-4	3.530e-4	1.26888	
22CaCeVaCaa.594	3.500e-4	4.440e-4	1.26845	
22CaCeVaCaa.2206	7.000e-5	8.876e-5	1.26805	
13DoHiYuTe.2648	2.049e-3	2.597e-3	1.26732	
84UrCuNaPa.707	1.443e-3	1.829e-3	1.26730	
22CaCeVaCaa.5676	5.823e-5	7.379e-5	1.26724	
86UrCuMaRa.455	1.054e-3	1.335e-3	1.26670	
22HuSuTo.1303	1.000e-3	1.267e-3	1.26663	
21CaCeBeCa.474	3.000e-3	3.800e-3	1.26653	
11DrYuPeGu.4	1.823e-5	2.308e-5	1.26614	
87LeLaGuTa.387	5.614e-4	7.107e-4	1.26601	
22CaCeVaCa.2101	1.311e-5	1.660e-5	1.26593	
22CaCeVaCa.1435	1.453e-4	1.839e-4	1.26573	
22CaCeVaCaa.6102	5.414e-5	6.846e-5	1.26450	
16PeYuPi_S3.1340	1.000e-3	1.264e-3	1.26442	
21CaCeBeCa.1030	3.000e-3	3.793e-3	1.26437	
11ZoShOvPo.3969	1.753e-3	2.216e-3	1.26416	
22CaCeVaCaa.4544	4.129e-5	5.216e-5	1.26333	
89UrTuRaGu.745	3.063e-4	3.868e-4	1.26297	
22CaCeVaCaa.1292	1.200e-4	1.515e-4	1.26283	
21CaCeBeCa.236	3.000e-3	3.788e-3	1.26273	
10YuPeDrSu_S2.516	6.531e-4	8.243e-4	1.26219	
22CaCeVaCaa.5321	9.492e-5	1.198e-4	1.26209	
85BrTo.1	6.903e-5	8.707e-5	1.26132	
21CaCeBeCa.1053	3.000e-3	3.784e-3	1.26131	
89UrTuRaGu.370	7.525e-4	9.481e-4	1.25992	
22CaCeVaCa.2160	2.300e-4	2.896e-4	1.25926	
13DoHiYuTe.1327	4.802e-3	6.046e-3	1.25904
10YuPeDrSu.68	4.732e-6	9.711e-6	2.05226	
10YuPeDrSu.150	9.311e-6	1.389e-5	1.49223	
75PoKa.7	1.124e-5	1.590e-5	1.41443	
16TwHaSe.27	1.042e-5	1.457e-5	1.39836	
22CaCeVaCaa.3878	7.000e-5	9.229e-5	1.31846	
22CaCeVaCaa.535	1.240e-4	1.634e-4	1.31764	
88TaEnHi.1	1.231e-5	1.581e-5	1.28433	
16TwHaSe.36	8.222e-6	1.052e-5	1.28000	
22CaCeVaCa.895	2.300e-4	2.922e-4	1.27033	
89UrTuRaGu.267	4.051e-4	5.142e-4	1.26933	
22CaCeVaCaa.3266	1.200e-4	1.521e-4	1.26761	
22CaCeVaCaa.4732	8.000e-5	1.010e-4	1.26294	
92SaEnHiPo_S2.17	4.431e-4	5.588e-4	1.26107	
22CaCeVaCaa.6118	8.000e-5	1.008e-4	1.25970	
22CaCeVaCa.815	6.175e-4	7.778e-4	1.25955	
23CaCeVo.3088	3.186e-5	4.011e-5	1.25898	
22CaCeVaCa.2989	3.000e-3	3.776e-3	1.25870	
89UrTuRaGu.850	3.392e-4	4.269e-4	1.25856	
22CaCeVaCa.4536	6.244e-4	7.858e-4	1.25844	
84UrCuNaPa.302	2.000e-4	2.516e-4	1.25780	
86UrCuMaRa.544	1.037e-3	1.304e-3	1.25746	
22CaCeVaCa.2987	6.630e-4	8.333e-4	1.25679	
22CaCeVaCa.1334	2.300e-4	2.890e-4	1.25669	
21CeCaCo.171	5.000e-4	6.283e-4	1.25657	
22HuSuTo.13	1.544e-3	1.940e-3	1.25650	
22CaCeVaCaa.5350	5.400e-4	6.785e-4	1.25640	
22CaCeVaCa.2370	1.753e-4	2.202e-4	1.25616	
84UrCuNaPa.802	1.008e-3	1.266e-3	1.25592	
21CeCaCo.505	5.000e-4	6.279e-4	1.25578	
22CaCeVaCa.980	2.300e-4	2.888e-4	1.25568	
21CeCaCo.499	1.200e-3	1.506e-3	1.25502	
16TwHaSe.38	8.102e-6	1.017e-5	1.25464	
21CeCaCo.639	5.000e-4	6.271e-4	1.25414	
21CaCeBeCa.1445	3.000e-3	3.762e-3	1.25394	
10YuPeDrSu.160	1.909e-5	2.394e-5	1.25387	
11ZoShOvPo.3786	1.267e-3	1.588e-3	1.25371	
22CaCeVaCaa.1762	1.397e-3	1.751e-3	1.25371	
22CaCeVaCaa.1581	3.500e-4	4.388e-4	1.25371	
22CaCeVaCaa.4899	1.263e-3	1.581e-3	1.25202	
22CaCeVaCaa.1210	1.263e-3	1.581e-3	1.25190	
81UrSpPaKa.45	1.645e-4	2.059e-4	1.25183	
22CaCeVaCa.804	2.400e-4	3.004e-4	1.25170	
10YuPeDrSu_S2.487	6.527e-4	8.169e-4	1.25159	
89UrTuRaGu.610	1.275e-4	1.595e-4	1.25135	
96BrMa.42	5.000e-4	6.255e-4	1.25108	
13DoHiYuTe.1887	1.879e-3	2.351e-3	1.25103	
22CaCeVaCaa.3140	8.754e-5	1.095e-4	1.25071	
22HuSuTo.103	1.000e-3	1.250e-3	1.25050	
84UrCuNaPa.212	6.630e-4	8.290e-4	1.25036	
10YuPeDrSu.145	8.615e-6	1.077e-5	1.25012	
81UrSpPaKa.55	5.137e-4	6.420e-4	1.24982	
84UrCuNaPa.574	5.257e-4	6.570e-4	1.24972	
10YuPeDrSu.83	3.449e-4	4.309e-4	1.24949	
85BrTo.10	5.000e-5	6.247e-5	1.24945	
21CeCaCo.378	5.000e-4	6.246e-4	1.24927	
84UrCuNaPa.780	9.860e-4	1.231e-3	1.24805	
21CaCeBeCa.23	3.000e-3	3.744e-3	1.24790	
21CeCaCo.128	5.000e-4	6.237e-4	1.24737	
22CaCeVaCaa.1228	1.535e-4	1.914e-4	1.24706	
22CaCeVaCa.3561	2.300e-4	2.867e-4	1.24649	
84PoMa.50	2.191e-4	2.731e-4	1.24624	
22CaCeVaCaa.2493	1.400e-3	1.744e-3	1.24597	
89UrTuRaGu.717	3.262e-4	4.064e-4	1.24590	
10YuPeDrSu_S2.592	7.374e-4	9.186e-4	1.24572	
89UrTuRaGu.772	3.035e-4	3.781e-4	1.24570	
21CeCaCo.649	5.000e-4	6.225e-4	1.24492	
10YuPeDrSu_S2.584	3.000e-4	3.735e-4	1.24484	
22CaCeVaCaa.1282	5.000e-5	6.224e-5	1.24479	
22CaCeVaCa.3673	2.300e-4	2.863e-4	1.24463	
22CaCeVaCaa.1671	2.200e-4	2.737e-4	1.24425	
89UrTuRaGu.669	3.434e-4	4.272e-4	1.24403	
22CaCeVaCaa.3001	1.411e-3	1.755e-3	1.24388	
21CeCaCo.12	5.000e-4	6.219e-4	1.24370	
22CaCeVaCa.3793	1.632e-4	2.030e-4	1.24359	
22CaCeVaCa.2764	2.300e-4	2.860e-4	1.24347	
10YuPeDrSu_S2.630	3.000e-4	3.729e-4	1.24301	
22CaCeVaCaa.3611	5.400e-4	6.709e-4	1.24249	
22CaCeVaCa.2264	8.800e-4	1.093e-3	1.24229	
23CaCeVo.94	1.400e-5	1.738e-5	1.24150	
22HuSuTo.372	1.000e-3	1.241e-3	1.24121	
10YuPeDrSu.133	3.676e-4	4.562e-4	1.24101	
21CeCaCo.494	5.000e-4	6.205e-4	1.24097	
21CeCaCo.409	5.000e-4	6.205e-4	1.24096	
89UrTuRaGu.625	3.690e-4	4.578e-4	1.24062	
22CaCeVaCa.2274	2.300e-4	2.853e-4	1.24036	
21CeCaCo.152	5.000e-4	6.201e-4	1.24019	
22CaCeVaCa.4628	2.000e-4	2.479e-4	1.23965	
86UrCuMaRa.495	3.204e-4	3.971e-4	1.23954	
22CaCeVaCa.1665	7.100e-4	8.798e-4	1.23914	
22CaCeVaCa.3406	5.100e-4	6.316e-4	1.23853	
87LeLaGuTa.236	2.340e-3	2.896e-3	1.23759	
21CeCaCo.638	5.000e-4	6.188e-4	1.23758	
22CaCeVaCa.149	2.420e-4	2.994e-4	1.23739	
96BrMa.10	5.000e-4	6.187e-4	1.23732	
22CaCeVaCaa.3179	1.399e-4	1.731e-4	1.23723	
21CeCaCo.482	7.000e-4	8.660e-4	1.23708	
22CaCeVaCaa.6204	7.634e-4	9.443e-4	1.23699	
22CaCeVaCaa.3790	1.900e-4	2.350e-4	1.23669	
13DoHiYuTe.8496	1.000e-3	1.237e-3	1.23650	
23CaCeVo.3175	9.073e-5	1.122e-4	1.23624
10YuPeDrSu.68	9.711e-6	1.548e-5	1.59361	
23CaCeVo.1936	5.000e-6	6.584e-6	1.31689	
21CeCaCo.646	6.000e-4	7.833e-4	1.30548	
10YuPeDrSu.157	1.680e-5	2.130e-5	1.26813	
16TwHaSe.27	1.457e-5	1.833e-5	1.25838	
22CaCeVaCa.3373	3.000e-5	3.756e-5	1.25210	
22CaCeVaCaa.1452	1.408e-4	1.755e-4	1.24622	
22CaCeVaCa.2495	2.400e-4	2.986e-4	1.24420	
22CaCeVaCaa.2885	3.000e-5	3.717e-5	1.23885	
22CaCeVaCaa.5093	5.400e-4	6.677e-4	1.23650	
89UrTuRaGu.252	9.000e-5	1.113e-4	1.23619	
21CeCaCo.358	5.000e-4	6.176e-4	1.23530	
22CaCeVaCa.2657	7.000e-5	8.646e-5	1.23511	
21CeCaCo.401	5.000e-4	6.175e-4	1.23499	
22HuSuTo.1476	1.699e-3	2.098e-3	1.23483	
89UrTuRaGu.469	2.637e-4	3.255e-4	1.23452	
22HuSuTo.1422	1.469e-3	1.813e-3	1.23449	
22CaCeVaCaa.972	2.200e-4	2.715e-4	1.23414	
23CaCeVo.1586	2.187e-5	2.699e-5	1.23389	
22CaCeVaCa.610	7.100e-4	8.755e-4	1.23308	
22CaCeVaCaa.4920	3.400e-4	4.192e-4	1.23306	
22HuSuTo.857	1.000e-3	1.233e-3	1.23299	
22HuSuTo.997	1.320e-3	1.627e-3	1.23293	
22CaCeVaCa.503	3.000e-5	3.699e-5	1.23285	
22HuSuTo.1316	1.000e-3	1.232e-3	1.23248	
22HuSuTo.1582	1.000e-3	1.232e-3	1.23196	
89UrTuRaGu.752	2.216e-4	2.730e-4	1.23178	
89UrTuRaGu.560	4.162e-4	5.127e-4	1.23177	
22CaCeVaCa.2699	1.766e-4	2.175e-4	1.23156	
22CaCeVaCa.6021	3.000e-3	3.694e-3	1.23143	
22HuSuTo.882	1.513e-3	1.863e-3	1.23118	
22HuSuTo.1516	1.584e-3	1.950e-3	1.23094	
21CeCaCo.398	5.000e-4	6.151e-4	1.23026	
22CaCeVaCa.4344	5.000e-4	6.151e-4	1.23014	
22CaCeVaCa.1702	1.600e-4	1.968e-4	1.23010	
22CaCeVaCaa.4095	1.153e-4	1.418e-4	1.22985	
96BrMa.321	5.000e-4	6.147e-4	1.22937	
89UrTuRaGu.433	4.358e-4	5.357e-4	1.22931	
22CaCeVaCa.4823	3.584e-4	4.405e-4	1.22918	
22CaCeVaCaa.5703	1.200e-4	1.475e-4	1.22907	
21CeCaCo.412	5.000e-4	6.145e-4	1.22904	
22CaCeVaCaa.5925	6.340e-4	7.792e-4	1.22903	
84PoMa.421	2.000e-4	2.458e-4	1.22898	
81UrSpPaKa.130	2.527e-4	3.105e-4	1.22887	
22CaCeVaCaa.1887	1.200e-3	1.474e-3	1.22858	
22CaCeVaCaa.1763	1.200e-3	1.474e-3	1.22858	
23CaCeVo.447	3.650e-5	4.483e-5	1.22814	
92SaEnHiPo_S2.12	4.155e-4	5.102e-4	1.22801	
96BrMa.124	5.000e-4	6.136e-4	1.22722	
22CaCeVaCaa.2429	4.409e-4	5.409e-4	1.22688	
22CaCeVaCaa.5213	2.500e-4	3.066e-4	1.22648	
10YuPeDrSu_S2.481	3.000e-4	3.679e-4	1.22632	
22HuSuTo.1450	1.000e-3	1.226e-3	1.22623	
11ZoShOvPo.2873	1.591e-3	1.951e-3	1.22610	
22CaCeVaCaa.5459	8.767e-5	1.075e-4	1.22600	
22CaCeVaCaa.3678	3.400e-4	4.166e-4	1.22541	
22CaCeVaCaa.227	1.725e-3	2.114e-3	1.22528	
21CaCeBeCa.1690	3.000e-3	3.675e-3	1.22500	
84UrCuNaPa.321	7.515e-4	9.205e-4	1.22486	
92SaEnHiPo_S2.26	2.016e-4	2.469e-4	1.22451	
22HuSuTo.850	1.000e-3	1.224e-3	1.22426	
22HuSuTo.851	1.000e-3	1.224e-3	1.22398	
89UrTuRaGu.636	3.984e-4	4.876e-4	1.22393	
21CaCeBeCa.1571	3.000e-3	3.671e-3	1.22353	
22CaCeVaCaa.1342	1.729e-3	2.115e-3	1.22352	
22HuSuTo.220	1.000e-3	1.223e-3	1.22316	
22CaCeVaCaa.601	1.300e-4	1.590e-4	1.22310	
89UrTuRaGu.770	4.991e-4	6.104e-4	1.22299	
23CaCeVo.94	1.738e-5	2.126e-5	1.22298	
89UrTuRaGu.614	4.675e-4	5.714e-4	1.22231	
89UrTuRaGu.739	9.000e-5	1.100e-4	1.22223	
22HuSuTo.1122	1.000e-3	1.222e-3	1.22210	
89UrTuRaGu.34	3.723e-4	4.549e-4	1.22196	
22CaCeVaCa.5286	1.200e-4	1.466e-4	1.22167	
22CaCeVaCa.1886	1.200e-4	1.466e-4	1.22167	
92SaEnHiPo_S2.470	4.053e-4	4.950e-4	1.22144	
22CaCeVaCaa.2403	9.087e-5	1.110e-4	1.22138	
85BrTo.24	5.000e-5	6.106e-5	1.22125	
84UrCuNaPa.132	3.012e-3	3.677e-3	1.22093	
22CaCeVaCaa.2020	1.047e-2	1.278e-2	1.22088	
81UrSpPaKa.44	1.000e-4	1.221e-4	1.22074	
84UrCuNaPa.381	1.126e-3	1.374e-3	1.22033	
22CaCeVaCa.204	3.000e-3	3.661e-3	1.22022	
22HuSuTo.611	1.000e-3	1.220e-3	1.22021	
84UrCuNaPa.99	2.829e-4	3.452e-4	1.22015	
22CaCeVaCaa.2268	1.900e-4	2.317e-4	1.21939	
10YuPeDrSu.152	1.842e-5	2.246e-5	1.21930	
22CaCeVaCaa.5023	1.900e-4	2.316e-4	1.21870	
81UrSpPaKa.144	1.942e-3	2.367e-3	1.21866	
83PoMa.87	1.942e-3	2.367e-3	1.21866	
21CaCeBeCa.114	3.000e-3	3.655e-3	1.21849	
96BrMa.109	5.669e-4	6.906e-4	1.21828	
21CaCeBeCa.1443	3.000e-3	3.653e-3	1.21770	
22CaCeVaCa.2595	6.395e-4	7.786e-4	1.21744	
86UrCuMaRa.475	1.953e-4	2.378e-4	1.21739	
22CaCeVaCa.5969	2.470e-4	3.006e-4	1.21720	
22CaCeVaCaa.6549	1.130e-3	1.375e-3	1.21716	
21CaCeBeCa.1441	3.000e-3	3.651e-3	1.21706	
89UrTuRaGu.131	3.776e-4	4.595e-4	1.21687	
21CeCaCo.685	7.000e-4	8.518e-4	1.21686
23CaCeVo.1936	6.584e-6	8.383e-6	1.27318	
10YuPeDrSu.150	1.389e-5	1.762e-5	1.26872	
85BrTo.2	5.000e-5	6.235e-5	1.24708	
75PoKa.7	1.590e-5	1.966e-5	1.23656	
22CaCeVaCa.4105	3.710e-4	4.534e-4	1.22222	
89UrTuRaGu.421	2.895e-4	3.537e-4	1.22179	
85BrTo.8	5.000e-5	6.108e-5	1.22158	
10YuPeDrSu.171	3.300e-6	4.020e-6	1.21824	
22CaCeVaCaa.2490	2.487e-4	3.027e-4	1.21712	
21CeCaCo.526	5.000e-4	6.084e-4	1.21678	
22CaCeVaCaa.2572	4.342e-4	5.283e-4	1.21663	
21CeCaCo.137	1.125e-3	1.368e-3	1.21642	
84UrCuNaPa.217	9.472e-4	1.152e-3	1.21640	
22CaCeVaCa.4081	4.300e-4	5.230e-4	1.21621	
21CeCaCo.363	5.000e-4	6.079e-4	1.21573	
22HuSuTo.533	1.000e-3	1.216e-3	1.21558	
22HuSuTo.1471	1.288e-3	1.566e-3	1.21557	
22CaCeVaCaa.6515	7.847e-4	9.538e-4	1.21553	
22CaCeVaCaa.2320	1.918e-4	2.331e-4	1.21549	
89UrTuRaGu.663	2.614e-4	3.177e-4	1.21548	
84UrCuNaPa.849	6.144e-4	7.466e-4	1.21522	
86UrCuMaRa.531	4.680e-4	5.685e-4	1.21471	
22CaCeVaCaa.202	1.130e-3	1.372e-3	1.21449	
22CaCeVaCaa.1521	1.362e-3	1.654e-3	1.21404	
89UrTuRaGu.305	2.394e-4	2.906e-4	1.21398	
08SuLeXu.6	2.486e-5	3.018e-5	1.21396	
86UrCuMaRa.276	1.287e-4	1.562e-4	1.21377	
21CaCeBeCa.1291	3.000e-3	3.641e-3	1.21360	
22CaCeVaCaa.4402	6.000e-4	7.281e-4	1.21354	
83UrPaKaYa.436	2.000e-4	2.426e-4	1.21323	
83UrPaKaYa.496	2.000e-4	2.426e-4	1.21323	
22CaCeVaCa.5284	3.750e-4	4.549e-4	1.21311	
22CaCeVaCa.3980	3.629e-4	4.402e-4	1.21303	
13DoHiYuTe.8477	1.000e-3	1.213e-3	1.21301	
21CeCaCo.583	5.000e-4	6.063e-4	1.21256	
95KlTaBr.878	2.180e-3	2.643e-3	1.21249	
22CaCeVaCa.929	6.800e-4	8.239e-4	1.21159	
89UrTuRaGu.457	4.397e-4	5.327e-4	1.21149	
22HuSuTo.470	1.000e-3	1.211e-3	1.21126	
89UrTuRaGu.114	4.324e-4	5.237e-4	1.21126	
22CaCeVaCaa.3502	4.077e-4	4.937e-4	1.21101	
22CaCeVaCaa.3735	2.500e-4	3.025e-4	1.21011	
89UrTuRaGu.372	2.303e-4	2.787e-4	1.20996	
22CaCeVaCaa.840	7.959e-5	9.629e-5	1.20985	
22HuSuTo.146	1.000e-3	1.210e-3	1.20981	
22CaCeVaCaa.5922	9.082e-4	1.098e-3	1.20923	
16PeYuPi_S3.973	1.744e-3	2.109e-3	1.20919	
21CeCaCo.650	5.000e-4	6.046e-4	1.20914	
96BrMa.385	1.912e-3	2.311e-3	1.20871	
23CaCeVo.2404	3.909e-4	4.725e-4	1.20864	
14CeHoVeCa.210	1.000e-3	1.208e-3	1.20848	
22CaCeVaCa.5186	3.724e-4	4.500e-4	1.20830	
89UrTuRaGu.299	2.756e-4	3.330e-4	1.20817	
89UrTuRaGu.300	2.756e-4	3.330e-4	1.20817	
21CeCaCo.426	5.000e-4	6.040e-4	1.20803	
00CoKlTaBr.765	5.000e-4	6.040e-4	1.20796	
84UrCuNaPa.102	2.000e-4	2.416e-4	1.20796	
21CeCaCo.609	5.000e-4	6.039e-4	1.20772	
22CaCeVaCaa.138	7.000e-5	8.454e-5	1.20765	
11GuJeMoPe.3	8.676e-5	1.048e-4	1.20740	
23CaCeVo.1917	2.200e-4	2.656e-4	1.20723	
22CaCeVaCaa.6055	7.906e-4	9.544e-4	1.20721	
21CeCaCo.517	8.839e-4	1.067e-3	1.20697	
21CeCaCo.393	5.000e-4	6.033e-4	1.20663	
22HuSuTo.1381	1.000e-3	1.207e-3	1.20656	
22CaCeVaCaa.1727	4.108e-4	4.953e-4	1.20579	
89UrTuRaGu.651	2.052e-4	2.474e-4	1.20548	
76FrOk.6	1.262e-4	1.521e-4	1.20532	
84UrCuNaPa.596	7.793e-4	9.392e-4	1.20518	
22CaCeVaCa.4720	3.786e-4	4.562e-4	1.20509	
89UrTuRaGu.585	3.149e-4	3.795e-4	1.20500	
84UrCuNaPa.32	4.645e-4	5.595e-4	1.20456	
21CeCaCo.594	7.603e-4	9.156e-4	1.20426	
21CeCaCo.323	5.000e-4	6.019e-4	1.20374	
95FaItYa.126	2.638e-4	3.175e-4	1.20353	
22HuSuTo.1090	1.562e-3	1.880e-3	1.20345	
22CaCeVaCa.1397	2.784e-5	3.350e-5	1.20335	
22CaCeVaCa.1069	2.851e-4	3.430e-4	1.20299	
21CeCaCo.48	5.000e-4	6.014e-4	1.20279	
22CaCeVaCa.788	8.000e-5	9.622e-5	1.20276	
86UrCuMaRa.128	1.000e-4	1.203e-4	1.20254	
10YuPeDrSu_S2.693	8.607e-4	1.035e-3	1.20254	
89UrTuRaGu.559	2.664e-4	3.202e-4	1.20208	
22CaCeVaCa.5884	9.072e-5	1.090e-4	1.20159	
10YuPeDrSu.91	1.032e-5	1.240e-5	1.20158	
22CaCeVaCaa.1371	1.000e-5	1.201e-5	1.20136	
08SuLeXu.2	3.336e-6	4.008e-6	1.20130	
21CeCaCo.104	1.561e-3	1.875e-3	1.20121	
22CaCeVaCa.1912	3.808e-5	4.573e-5	1.20091	
99KlBrTaKo.232	5.000e-4	6.004e-4	1.20077	
22CaCeVaCa.2921	3.000e-3	3.601e-3	1.20032	
89UrTuRaGu.336	3.257e-4	3.909e-4	1.20024	
89UrTuRaGu.724	2.684e-4	3.221e-4	1.20009	
92SaEnHiPo_S2.232	2.000e-4	2.400e-4	1.20002	
10YuPeDrSu_S2.494	3.493e-4	4.191e-4	1.19974	
89UrTuRaGu.120	2.623e-4	3.147e-4	1.19964	
22CaCeVaCa.2237	1.085e-3	1.302e-3	1.19955	
22CaCeVaCaa.1053	2.448e-4	2.936e-4	1.19950	
21CeCaCo.542	1.021e-3	1.224e-3	1.19906	
22CaCeVaCa.5202	6.600e-4	7.912e-4	1.19884
16TwHaSe.36	1.052e-5	1.292e-5	1.22791	
22CaCeVaCa.2009	2.000e-5	2.412e-5	1.20609	
89UrTuRaGu.511	3.815e-4	4.573e-4	1.19876	
89UrTuRaGu.77	2.489e-4	2.984e-4	1.19874	
99KlBrTaKo.1600	7.578e-4	9.083e-4	1.19861	
22CaCeVaCaa.6426	1.700e-4	2.037e-4	1.19804	
22HuSuTo.732	1.000e-3	1.198e-3	1.19775	
81UrSpPaKa.56	3.105e-4	3.718e-4	1.19727	
84UrCuNaPa.607	1.829e-3	2.189e-3	1.19708	
22CaCeVaCaa.1234	4.012e-4	4.803e-4	1.19707	
21CaCeBeCa.832	3.000e-3	3.591e-3	1.19692	
22HuSuTo.1175	2.051e-3	2.454e-3	1.19652	
22CaCeVaCa.856	9.590e-4	1.147e-3	1.19615	
84UrCuNaPa.594	4.562e-3	5.457e-3	1.19611	
22CaCeVaCa.4570	6.600e-4	7.892e-4	1.19583	
23CaCeVo.631	4.019e-4	4.805e-4	1.19560	
16PeYuPi_S3.961	1.553e-3	1.856e-3	1.19527	
95FaItYa.115	2.297e-4	2.745e-4	1.19525	
96BrMa.158	7.270e-4	8.687e-4	1.19494	
22CaCeVaCaa.1087	1.727e-4	2.063e-4	1.19470	
21CeCaCo.34	5.000e-4	5.972e-4	1.19434	
85SiRe.5	3.310e-5	3.952e-5	1.19402	
22CaCeVaCaa.2206	8.876e-5	1.059e-4	1.19357	
84UrCuNaPa.207	4.715e-4	5.627e-4	1.19334	
22CaCeVaCaa.811	8.023e-4	9.574e-4	1.19326	
89UrTuRaGu.739	1.100e-4	1.312e-4	1.19301	
10YuPeDrSu.130	1.154e-4	1.376e-4	1.19256	
21CeCaCo.124	5.000e-4	5.963e-4	1.19251	
89UrTuRaGu.464	4.277e-4	5.099e-4	1.19221	
83PoMa.176	2.591e-4	3.086e-4	1.19123	
22CaCeVaCaa.6149	1.610e-4	1.918e-4	1.19117	
86UrCuMaRa.123	1.540e-4	1.834e-4	1.19114	
22CaCeVaCaa.6356	4.995e-4	5.949e-4	1.19108	
89UrTuRaGu.158	7.693e-4	9.162e-4	1.19093	
08SuLeXu.2	4.008e-6	4.773e-6	1.19080	
96BrMa.369	5.000e-4	5.953e-4	1.19051	
10YuPeDrSu.129	1.173e-4	1.396e-4	1.19047	
22HuSuTo.115	1.000e-3	1.190e-3	1.19035	
22CaCeVaCa.3176	1.558e-4	1.854e-4	1.19023	
